"DATE","day","season","variable","mean_kWh"
"9/16/17","Saturday","Fall","time23:00",5.54666666666667
"9/17/17","Sunday","Fall","time00:00",5.44666666666667
"9/17/17","Sunday","Fall","time01:00",5.24666666666667
"9/17/17","Sunday","Fall","time02:00",5.24666666666667
"9/17/17","Sunday","Fall","time03:00",5.34666666666667
"9/17/17","Sunday","Fall","time04:00",6.32666666666667
"9/17/17","Sunday","Fall","time05:00",10.8266666666667
"9/17/17","Sunday","Fall","time06:00",8.7
"9/17/17","Sunday","Fall","time07:00",7.77333333333333
"9/17/17","Sunday","Fall","time08:00",7.72666666666667
"9/17/17","Sunday","Fall","time09:00",8.64
"9/17/17","Sunday","Fall","time10:00",9.51333333333333
"9/17/17","Sunday","Fall","time11:00",9.74
"9/17/17","Sunday","Fall","time12:00",10.02
"9/17/17","Sunday","Fall","time13:00",5.04666666666667
"9/17/17","Sunday","Fall","time14:00",4.84666666666667
"9/17/17","Sunday","Fall","time15:00",4.74666666666667
"9/17/17","Sunday","Fall","time16:00",6.03333333333333
"9/17/17","Sunday","Fall","time17:00",6.54666666666667
"9/17/17","Sunday","Fall","time18:00",6.24666666666667
"9/17/17","Sunday","Fall","time19:00",5.63333333333333
"9/17/17","Sunday","Fall","time20:00",5.96
"9/17/17","Sunday","Fall","time21:00",5.43333333333333
"9/17/17","Sunday","Fall","time22:00",5.43333333333333
"9/17/17","Sunday","Fall","time23:00",5.43333333333333
"9/18/17","Monday","Fall","time00:00",5.43333333333333
"9/18/17","Monday","Fall","time01:00",5.24666666666667
"9/18/17","Monday","Fall","time02:00",5.34666666666667
"9/18/17","Monday","Fall","time03:00",5.23333333333333
"9/18/17","Monday","Fall","time04:00",5.13333333333333
"9/18/17","Monday","Fall","time05:00",6.4
"9/18/17","Monday","Fall","time06:00",22.72
"9/18/17","Monday","Fall","time07:00",17.9266666666667
"9/18/17","Monday","Fall","time08:00",22.8266666666667
"9/18/17","Monday","Fall","time09:00",33.24
"9/18/17","Monday","Fall","time10:00",40.62
"9/18/17","Monday","Fall","time11:00",49.1133333333333
"9/18/17","Monday","Fall","time12:00",56.4
"9/18/17","Monday","Fall","time13:00",61.9466666666667
"9/18/17","Monday","Fall","time14:00",71.9666666666667
"9/18/17","Monday","Fall","time15:00",58.8333333333333
"9/18/17","Monday","Fall","time16:00",41.9
"9/18/17","Monday","Fall","time17:00",23.5333333333333
"9/18/17","Monday","Fall","time18:00",16.3466666666667
"9/18/17","Monday","Fall","time19:00",10.3333333333333
"9/18/17","Monday","Fall","time20:00",9.24666666666667
"9/18/17","Monday","Fall","time21:00",6.93333333333333
"9/18/17","Monday","Fall","time22:00",7.03333333333333
"9/18/17","Monday","Fall","time23:00",5.64666666666667
"9/19/17","Tuesday","Fall","time00:00",5.43333333333333
"9/19/17","Tuesday","Fall","time01:00",5.44666666666667
"9/19/17","Tuesday","Fall","time02:00",5.24666666666667
"9/19/17","Tuesday","Fall","time03:00",5.33333333333333
"9/19/17","Tuesday","Fall","time04:00",5.24666666666667
"9/19/17","Tuesday","Fall","time05:00",6.82
"9/19/17","Tuesday","Fall","time06:00",19.4866666666667
"9/19/17","Tuesday","Fall","time07:00",17.1066666666667
"9/19/17","Tuesday","Fall","time08:00",21.9933333333333
"9/19/17","Tuesday","Fall","time09:00",27.8466666666667
"9/19/17","Tuesday","Fall","time10:00",30.9866666666667
"9/19/17","Tuesday","Fall","time11:00",38.68
"9/19/17","Tuesday","Fall","time12:00",46.3466666666667
"9/19/17","Tuesday","Fall","time13:00",53.5266666666667
"9/19/17","Tuesday","Fall","time14:00",62.5866666666667
"9/19/17","Tuesday","Fall","time15:00",52.0133333333333
"9/19/17","Tuesday","Fall","time16:00",37.8733333333333
"9/19/17","Tuesday","Fall","time17:00",22.1733333333333
"9/19/17","Tuesday","Fall","time18:00",19.06
"9/19/17","Tuesday","Fall","time19:00",14.5933333333333
"9/19/17","Tuesday","Fall","time20:00",8.93333333333333
"9/19/17","Tuesday","Fall","time21:00",6.43333333333333
"9/19/17","Tuesday","Fall","time22:00",7.84666666666667
"9/19/17","Tuesday","Fall","time23:00",5.94666666666667
"9/20/17","Wednesday","Fall","time00:00",5.03333333333333
"9/20/17","Wednesday","Fall","time01:00",4.94666666666667
"9/20/17","Wednesday","Fall","time02:00",4.84666666666667
"9/20/17","Wednesday","Fall","time03:00",5.03333333333333
"9/20/17","Wednesday","Fall","time04:00",4.94666666666667
"9/20/17","Wednesday","Fall","time05:00",6.02
"9/20/17","Wednesday","Fall","time06:00",12.18
"9/20/17","Wednesday","Fall","time07:00",15.4133333333333
"9/20/17","Wednesday","Fall","time08:00",20.34
"9/20/17","Wednesday","Fall","time09:00",26.2333333333333
"9/20/17","Wednesday","Fall","time10:00",33.8266666666667
"9/20/17","Wednesday","Fall","time11:00",44.28
"9/20/17","Wednesday","Fall","time12:00",49.0133333333333
"9/20/17","Wednesday","Fall","time13:00",55.7133333333333
"9/20/17","Wednesday","Fall","time14:00",62.3933333333333
"9/20/17","Wednesday","Fall","time15:00",53.84
"9/20/17","Wednesday","Fall","time16:00",34.66
"9/20/17","Wednesday","Fall","time17:00",15.9333333333333
"9/20/17","Wednesday","Fall","time18:00",9.94666666666667
"9/20/17","Wednesday","Fall","time19:00",10.4466666666667
"9/20/17","Wednesday","Fall","time20:00",8.73333333333333
"9/20/17","Wednesday","Fall","time21:00",9.44666666666667
"9/20/17","Wednesday","Fall","time22:00",9.03333333333333
"9/20/17","Wednesday","Fall","time23:00",6.64666666666667
"9/21/17","Thursday","Fall","time00:00",5.04666666666667
"9/21/17","Thursday","Fall","time01:00",5.04666666666667
"9/21/17","Thursday","Fall","time02:00",4.93333333333333
"9/21/17","Thursday","Fall","time03:00",4.74666666666667
"9/21/17","Thursday","Fall","time04:00",4.94666666666667
"9/21/17","Thursday","Fall","time05:00",6.3
"9/21/17","Thursday","Fall","time06:00",17.26
"9/21/17","Thursday","Fall","time07:00",15.4666666666667
"9/21/17","Thursday","Fall","time08:00",19.2733333333333
"9/21/17","Thursday","Fall","time09:00",25.7133333333333
